Date,Sticky Inflation
1968-01-01,4.599478781
1969-01-01,6.360163782
1970-01-01,7.040730864
1971-01-01,5.100820026
1972-01-01,3.554770518
1973-01-01,3.603410205
1974-01-01,8.805786498
1975-01-01,9.928061345
1976-01-01,7.025372593
1977-01-01,6.695581159
1978-01-01,8.071222798
1979-01-01,10.57745068
1980-01-01,13.84792545
1981-01-01,10.75205443
1982-01-01,7.636878679
1983-01-01,3.4637303
1984-01-01,4.817716643
1985-01-01,4.916652642
1986-01-01,4.987500333
1987-01-01,4.330388003
1988-01-01,4.575724645
1989-01-01,4.76965417
1990-01-01,5.437112605
1991-01-01,4.926744248
1992-01-01,3.769444028
1993-01-01,3.492861663
1994-01-01,3.260447423
1995-01-01,3.302561546
1996-01-01,3.08253221
1997-01-01,2.74323239
1998-01-01,2.601422192
1999-01-01,2.169087417
2000-01-01,2.676204083
2001-01-01,3.223757667
2002-01-01,3.225301
2003-01-01,2.32049925
2004-01-01,2.210394333
2005-01-01,2.306821
2006-01-01,2.921278833
2007-01-01,2.754867917
2008-01-01,2.831965
2009-01-01,1.973974167
2010-01-01,0.834263017
2011-01-01,1.459989433
2012-01-01,2.1692725
2013-01-01,1.942764417
2014-01-01,1.974825167
2015-01-01,2.15736025
2016-01-01,2.5585835
2017-01-01,2.2452545
2018-01-01,2.41637125
2019-01-01,2.521308083
2020-01-01,2.158774583
2021-01-01,2.388776917
2022-01-01,5.419931333
2023-01-01,5.575051667
2024-01-01,4.194442833
